dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2004021612,01w.2004,NONAME,TS,NN,10.8,135.2,25,1002,193,13,193,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021618,01w.2004,NONAME,TS,NN,10.2,134.4,25,1002,217,11,217,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021700,01w.2004,NONAME,TS,NN,9.6,134.1,25,1002,222,8,222,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021706,01w.2004,NONAME,TS,NN,9.3,133.9,25,1002,209,5,209,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021712,01w.2004,NONAME,TS,NN,9.1,133.7,25,1002,218,3,218,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021718,01w.2004,NONAME,TS,NN,9.0,133.5,25,1002,233,2,233,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021800,01w.2004,NONAME,TS,NN,8.9,133.3,25,1002,243,2,243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021806,01w.2004,NONAME,TS,NN,8.8,133.1,25,1002,243,2,243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021812,01w.2004,NONAME,TS,NN,8.7,132.9,25,1002,243,2,243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021818,01w.2004,NONAME,TS,NN,8.6,132.7,25,1002,243,2,243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021900,01w.2004,NONAME,TS,NN,8.5,132.5,20,1004,243,2,243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004021906,01w.2004,NONAME,TS,NN,8.5,132.3,20,1004,256,2,256,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004031400,w02.2004,9X-W02,TS,NN,3.0,143.3,20,1004,321,14,321,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004031406,w02.2004,9X-W02,TS,NN,4.0,142.3,20,1004,321,14,321,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004031412,w02.2004,9X-W02,TS,NN,5.2,141.5,20,1004,321,14,321,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004031418,w02.2004,9X-W02,TS,NN,5.9,140.9,20,1004,324,12,324,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004031500,w02.2004,9X-W02,TS,NN,6.5,140.2,20,1004,315,9,315,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1008,NaN,NaN,35,NaN,
2004031506,w02.2004,9X-W02,TS,NN,6.9,139.5,20,1004,306,9,306,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004031512,w02.2004,9X-W02,TS,NN,7.0,138.7,25,1002,289,8,289,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004031518,w02.2004,9X-W02,TS,NN,6.9,138.2,25,1002,270,6,270,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004031600,w02.2004,9X-W02,TS,NN,6.6,137.9,25,1002,243,4,243,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004031606,w02.2004,9X-W02,TS,NN,6.3,137.6,25,1002,225,4,225,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1006,NaN,NaN,45,NaN,
2004031612,02w.2004,NONAME,TS,NN,5.9,137.1,30,1000,229,5,229,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2004031618,02w.2004,NONAME,TS,NN,5.6,136.6,30,1000,235,6,235,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004031700,02w.2004,NONAME,TS,NN,5.5,135.9,30,1000,251,6,251,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004031706,02w.2004,NONAME,TS,NN,5.7,134.9,30,1000,273,8,273,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004031712,02w.2004,NONAME,TS,NN,6.2,133.9,30,1000,289,11,289,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1004,NaN,NaN,30,NaN,
2004031718,02w.2004,NONAME,TS,NN,7.0,132.9,25,1002,303,12,303,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,165,1004,NaN,NaN,45,NaN,
2004031800,02w.2004,NONAME,TS,NN,7.8,131.7,25,1002,306,14,306,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,140,1004,NaN,NaN,45,NaN,
2004031806,02w.2004,NONAME,TS,NN,8.7,130.6,25,1002,307,14,307,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,140,1004,NaN,NaN,45,NaN,
2004031812,02w.2004,NONAME,TS,NN,9.6,129.7,30,1000,312,13,312,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,150,1004,NaN,NaN,40,NaN,
2004031818,02w.2004,NONAME,TS,NN,10.4,128.6,35,997,311,13,311,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1004,NaN,NaN,40,NaN,
2004031900,02w.2004,NONAME,TS,NN,11.0,128.0,35,997,310,11,310,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004031906,02w.2004,NONAME,TS,NN,11.6,127.4,35,997,316,8,316,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004031912,02w.2004,NONAME,TS,NN,12.2,126.8,35,997,316,8,316,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004031918,02w.2004,NONAME,TS,NN,12.7,126.3,35,997,316,8,316,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,40,NaN,
2004032000,02w.2004,NONAME,TS,NN,13.2,125.7,35,997,313,7,313,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,0.02,NaN,40,NaN,
2004032006,02w.2004,NONAME,TS,NN,13.7,125.1,35,997,311,8,311,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1002,NaN,NaN,40,NaN,
2004032012,02w.2004,NONAME,TS,NN,14.3,124.9,35,997,325,7,325,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1004,NaN,NaN,40,NaN,
2004032018,02w.2004,NONAME,TS,NN,14.7,124.5,35,997,330,6,330,6,61,80,50,50,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1004,0.01,NaN,40,NaN,
2004032100,02w.2004,NONAME,TS,NN,15.0,124.1,35,997,312,5,312,5,59,80,50,40,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1002,NaN,NaN,40,NaN,
2004032106,02w.2004,NONAME,TS,NN,15.5,124.0,35,997,329,5,329,5,59,80,50,40,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1006,NaN,NaN,40,NaN,
2004032112,02w.2004,NONAME,TS,NN,16.0,124.2,35,997,6,5,6,5,50,60,40,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1006,NaN,NaN,40,NaN,
2004032118,02w.2004,NONAME,TS,NN,16.5,124.2,30,1000,11,5,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,40,NaN,
2004032200,02w.2004,NONAME,TS,NN,16.9,124.2,25,1002,360,5,360,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,40,NaN,
2004032206,02w.2004,NONAME,TS,NN,16.8,124.5,25,1004,44,2,44,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,140,1006,NaN,NaN,30,NaN,
2004032212,02w.2004,NONAME,TS,NN,16.7,124.9,25,1002,107,3,107,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004032218,02w.2004,NONAME,TS,NN,16.7,125.3,25,1002,97,4,97,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004032300,02w.2004,NONAME,TS,NN,17.0,125.6,20,1004,66,4,66,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004032306,02w.2004,NONAME,TS,NN,17.3,126.0,20,1004,48,4,48,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004032312,02w.2004,NONAME,TS,NN,17.9,126.1,20,1004,28,5,28,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004040118,w03.2004,9X-W03,STY,NN,6.6,156.8,25,NaN,270,2,275,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2004040200,w03.2004,9X-W03,STY,NN,6.9,153.6,25,1002,240,4,240,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040206,w03.2004,9X-W03,STY,NN,6.7,153.2,25,1002,240,4,240,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040212,w03.2004,9X-W03,STY,NN,6.5,152.9,25,1002,240,4,240,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040218,w03.2004,9X-W03,STY,NN,6.3,152.6,25,1002,236,4,236,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040300,w03.2004,9X-W03,STY,NN,6.1,152.2,25,1002,240,4,240,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040306,w03.2004,9X-W03,STY,NN,6.1,151.7,25,1002,257,5,257,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040312,w03.2004,9X-W03,STY,NN,6.3,151.2,25,1002,281,5,281,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040318,w03.2004,9X-W03,STY,NN,6.4,150.7,25,1002,287,5,287,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,45,NaN,
2004040400,03w.2004,SUDAL,STY,NN,6.4,150.3,30,1000,276,5,276,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2004040406,03w.2004,SUDAL,STY,NN,6.5,149.8,30,1000,276,4,276,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2004040412,03w.2004,SUDAL,STY,NN,6.9,149.5,35,997,302,5,302,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,45,NaN,
2004040418,03w.2004,SUDAL,STY,NN,7.4,149.2,35,997,327,5,327,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,45,NaN,
2004040500,03w.2004,SUDAL,STY,NN,8.1,149.1,40,997,342,6,342,6,45,45,45,45,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,45,NaN,
2004040506,03w.2004,SUDAL,STY,NN,8.9,148.9,50,987,349,8,349,8,130,150,110,110,150,20,20,20,110,20,TS,WN,B,B,130,1002,NaN,NaN,15,NaN,
2004040512,03w.2004,SUDAL,STY,NN,9.4,148.3,55,984,329,8,329,8,130,150,110,110,150,20,20,20,110,20,TS,WN,B,B,130,1002,NaN,NaN,15,NaN,
2004040518,03w.2004,SUDAL,STY,NN,9.5,147.6,55,984,295,7,295,7,130,150,110,110,150,20,20,20,110,20,TS,WN,B,B,130,1004,NaN,NaN,15,NaN,
2004040600,03w.2004,SUDAL,STY,NN,9.1,146.9,65,976,258,7,258,7,120,130,110,110,130,20,20,20,110,20,TY,WN,B,B,120,1005,NaN,NaN,15,NaN,
2004040606,03w.2004,SUDAL,STY,NN,9.1,146.1,65,976,255,8,255,8,125,140,110,110,140,45,50,40,110,50,TY,WN,B,B,150,1002,NaN,NaN,10,NaN,
2004040612,03w.2004,SUDAL,STY,NN,9.4,145.4,75,967,281,8,281,8,125,140,110,110,140,45,50,40,110,50,TY,WN,B,B,150,1002,NaN,NaN,20,NaN,
2004040618,03w.2004,SUDAL,STY,NN,10.0,144.9,75,967,307,7,307,7,125,140,110,110,140,45,50,40,110,50,TY,WN,B,B,150,1002,NaN,NaN,20,NaN,
2004040700,03w.2004,SUDAL,STY,NN,10.1,144.1,80,963,299,7,299,7,130,145,115,115,145,45,50,40,115,50,TY,WN,B,B,150,1002,NaN,NaN,20,NaN,
2004040706,03w.2004,SUDAL,STY,NN,10.1,143.1,90,954,273,9,273,9,130,145,115,115,145,45,50,40,115,50,TY,WN,B,B,150,1000,NaN,NaN,10,NaN,
2004040712,03w.2004,SUDAL,STY,NN,9.7,142.2,90,954,258,10,258,10,140,155,125,125,155,55,60,50,125,60,TY,WN,B,B,150,999,NaN,NaN,10,NaN,
2004040718,03w.2004,SUDAL,STY,NN,9.4,141.3,95,949,248,10,248,10,140,155,125,125,155,55,60,50,125,60,TY,WN,B,B,150,999,NaN,NaN,10,NaN,
2004040800,03w.2004,SUDAL,STY,NN,9.2,140.6,100,944,252,8,252,8,155,170,140,140,170,58,65,50,140,65,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004040806,03w.2004,SUDAL,STY,NN,8.9,139.9,115,927,250,7,250,7,155,170,140,140,170,58,65,50,140,65,TY,WN,B,B,160,1005,NaN,NaN,15,NaN,
2004040812,03w.2004,SUDAL,STY,NN,8.8,139.1,115,927,255,8,255,8,168,160,175,175,160,62,60,65,175,60,TY,WN,B,B,160,1005,NaN,NaN,15,NaN,
2004040818,03w.2004,SUDAL,STY,NN,9.0,138.4,110,933,274,7,274,7,168,160,175,175,160,62,60,65,175,60,TY,WN,B,B,160,1005,NaN,NaN,20,NaN,
2004040900,03w.2004,SUDAL,STY,NN,9.2,138.0,110,933,290,6,290,6,135,130,140,140,130,52,50,55,140,50,TY,WN,B,B,160,1000,NaN,NaN,15,NaN,
2004040906,03w.2004,SUDAL,STY,NN,9.6,137.2,110,933,297,7,297,7,135,130,140,140,130,52,50,55,140,50,TY,WN,B,B,160,1005,NaN,NaN,15,NaN,
2004040912,03w.2004,SUDAL,STY,NN,10.0,136.5,115,927,298,8,298,8,135,130,140,140,130,52,50,55,140,50,TY,WN,B,B,160,1005,NaN,NaN,15,NaN,
2004040918,03w.2004,SUDAL,STY,NN,10.4,135.8,125,916,300,8,300,8,145,150,140,140,150,52,55,50,140,55,TY,WN,B,B,170,1005,NaN,NaN,15,NaN,
2004041000,03w.2004,SUDAL,STY,NN,10.9,135.1,130,910,303,8,303,8,150,155,145,145,155,58,60,55,145,60,STY,WN,B,B,170,1005,NaN,NaN,15,NaN,
2004041006,03w.2004,SUDAL,STY,NN,11.4,134.3,130,910,304,9,304,9,162,165,160,160,165,68,70,65,160,70,STY,WN,B,B,170,998,NaN,NaN,10,NaN,
2004041012,03w.2004,SUDAL,STY,NN,11.8,133.5,120,922,300,9,300,9,162,165,160,160,165,68,70,65,160,70,TY,WN,B,B,170,998,NaN,NaN,15,NaN,
2004041018,03w.2004,SUDAL,STY,NN,12.4,132.7,115,927,303,9,303,9,162,165,160,160,165,68,70,65,160,70,TY,WN,B,B,170,998,NaN,NaN,15,NaN,
2004041100,03w.2004,SUDAL,STY,NN,13.2,132.2,115,927,318,9,318,9,162,165,160,160,165,68,70,65,160,70,TY,WN,B,B,170,998,NaN,NaN,15,NaN,
2004041106,03w.2004,SUDAL,STY,NN,13.7,131.7,115,927,323,8,323,8,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,175,998,NaN,NaN,15,NaN,
2004041112,03w.2004,SUDAL,STY,NN,14.3,131.4,110,933,325,7,325,7,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,175,998,NaN,NaN,15,NaN,
2004041118,03w.2004,SUDAL,STY,NN,14.8,131.2,115,927,336,6,336,6,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,175,998,NaN,NaN,15,NaN,
2004041200,03w.2004,SUDAL,STY,NN,15.3,131.0,115,927,339,5,339,5,160,165,165,155,155,60,65,65,155,55,TY,WN,B,B,180,1000,NaN,NaN,15,NaN,
2004041206,03w.2004,SUDAL,STY,NN,15.8,130.9,115,927,344,5,344,5,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,255,999,NaN,NaN,15,NaN,
2004041212,03w.2004,SUDAL,STY,NN,16.3,131.1,120,922,5,5,5,5,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,180,997,NaN,NaN,15,NaN,
2004041218,03w.2004,SUDAL,STY,NN,16.7,131.3,120,922,23,5,23,5,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,170,997,NaN,NaN,25,NaN,
2004041300,03w.2004,SUDAL,STY,NN,17.2,131.6,120,922,28,5,28,5,165,170,170,160,160,65,70,70,160,60,TY,WN,B,B,170,997,NaN,NaN,20,NaN,
2004041306,03w.2004,SUDAL,STY,NN,17.8,132.0,125,916,31,6,31,6,170,180,170,160,170,72,80,70,160,80,TY,WN,B,B,170,997,NaN,NaN,20,NaN,
2004041312,03w.2004,SUDAL,STY,NN,18.6,132.5,115,927,31,8,31,8,170,180,170,160,170,72,80,70,160,80,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2004041318,03w.2004,SUDAL,STY,NN,19.5,133.1,115,927,32,10,32,10,170,180,170,160,170,72,80,70,160,80,TY,WN,B,B,180,997,NaN,NaN,20,NaN,
2004041400,03w.2004,SUDAL,STY,NN,20.5,133.9,105,938,35,12,35,12,152,180,170,140,120,70,80,60,140,80,TY,WN,B,B,180,997,NaN,NaN,15,NaN,
2004041406,03w.2004,SUDAL,STY,NN,21.4,135.1,105,938,45,13,45,13,152,180,170,140,120,70,80,60,140,80,TY,WN,B,B,180,997,NaN,NaN,15,NaN,
2004041412,03w.2004,SUDAL,STY,NN,22.3,136.4,100,944,52,15,52,15,148,180,170,130,110,65,80,50,130,70,TY,WN,B,B,180,997,NaN,NaN,15,NaN,
2004041418,03w.2004,SUDAL,STY,NN,23.1,137.8,90,954,56,15,56,15,148,180,170,130,110,62,80,50,130,70,TY,WN,B,B,180,997,NaN,NaN,15,NaN,
2004041500,03w.2004,SUDAL,STY,NN,23.8,139.4,85,958,61,16,61,16,142,170,160,125,115,52,70,40,125,60,TY,WN,B,B,180,999,NaN,NaN,20,NaN,
