stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
27w.1994,TS,NN,NAT,45,8.5,9.0,22.0,149.7,1994091400,1994092300,12.5,31.7,139.2,156.3,4.4,2.6,0,0,0,NaN,9X,w27,36,1994091512,wn,
28w.1994,STY,NN,ORCHID,135,14.5,15.5,22.3,137.5,1994091600,1994100112,11.8,50.5,128.0,143.8,16.6,24.6,4,0,3,ddRI,9X,w28,54,1994091806,wn,
29w.1994,TY,NN,PAT,95,9.5,10.0,26.2,159.3,1994091912,1994092912,15.8,40.0,149.0,170.2,7.5,7.3,4,0,0,rrRI,9X,w29,42,1994092106,wn,
30w.1994,TS,NN,RUTH,45,6.0,7.5,28.0,153.4,1994092200,1994092912,16.1,40.0,149.0,160.0,3.0,1.7,0,0,0,NaN,9X,w30,54,1994092406,wn,
31w.1994,TD,NN,NONAME,30,5.2,8.2,30.1,160.6,1994092800,1994100606,25.1,32.4,156.1,168.7,1.3,0.0,0,0,0,NaN,9X,w31,30,1994092906,wn,
32w.1994,TY,NN,SETH,120,11.0,12.8,18.8,140.4,1994093006,1994101300,7.6,47.0,122.7,175.6,11.9,15.5,3,0,0,rrRI,9X,w32,60,1994100218,wn,
33w.1994,TY,NN,VERNE,115,19.8,21.5,18.8,143.2,1994101312,1994110400,7.5,41.7,129.1,175.5,18.5,20.9,0,0,0,NaN,9X,w33,48,1994101512,wn,
34w.1994,TY,NN,TERESA,80,10.5,13.0,13.5,126.8,1994101400,1994102700,10.5,16.2,106.2,156.4,8.6,7.8,0,0,4,ddRW,9X,w34,72,1994101700,wn,
35w.1994,TY,NN,WILDA,125,13.5,14.8,20.5,155.4,1994101800,1994110118,12.0,42.5,147.1,173.4,16.7,23.9,7,0,0,rrRI,9X,w35,54,1994102006,wn,
36w.1994,TS,NN,YURI,35,4.5,5.8,25.7,166.1,1994102112,1994102706,23.8,31.1,153.4,187.8,1.5,0.4,0,0,0,NaN,9X,w36,48,1994102312,wn,
37w.1994,STY,NN,ZELDA,135,13.8,16.2,19.8,150.8,1994102500,1994111006,9.8,30.9,133.2,167.5,14.4,21.0,3,0,7,ddRI,9X,w37,78,1994102806,wn,
38w.1994,TY,NN,AXEL,115,13.5,15.8,10.6,136.1,1994121018,1994122612,5.9,19.1,114.9,164.6,9.9,10.0,2,0,4,ddRI,9X,w38,72,1994121318,wn,
39w.1994,TS,NN,BOBBIE,50,10.5,12.5,11.0,157.0,1994121400,1994122612,4.0,22.4,134.4,175.0,5.3,3.1,0,0,0,NaN,9X,w39,90,1994121718,wn,
01l.1994,TS,NN,ALBERTO,55,3.8,7.5,28.9,274.2,1994063006,1994070718,21.5,33.5,272.5,276.4,1.8,0.9,0,0,2,ddRW,9X,l01,12,1994063018,wn,
02l.1994,TD,NN,TWO,30,0.5,1.0,33.7,280.2,1994072006,1994072106,32.2,35.2,279.0,281.1,0.2,0.0,0,0,0,NaN,9X,l02,6,1994072012,wn,
03l.1994,TS,NN,BERYL,50,2.2,4.5,33.9,277.4,1994081412,1994081900,28.7,42.0,272.7,288.0,1.0,0.5,0,0,2,ddRW,9X,l03,NaN,NaN,wn,
04l.1994,TY,NN,CHRIS,70,7.2,7.2,23.8,306.4,1994081612,1994082318,11.3,44.7,296.9,320.6,5.4,4.4,1,0,0,rrRI,9X,l04,NaN,NaN,wn,
05l.1994,TD,NN,FIVE,30,2.0,2.0,21.3,264.1,1994082912,1994083112,20.5,23.0,261.0,267.0,0.6,0.0,0,0,0,NaN,9X,l05,NaN,NaN,wn,
06l.1994,TS,NN,DEBBY,60,1.5,1.5,14.2,298.3,1994090912,1994091100,13.1,15.5,293.3,303.2,1.1,0.8,1,0,0,rrRI,9X,l06,12,1994091000,wn,
07l.1994,TS,NN,ERNESTO,50,4.0,4.2,14.5,329.0,1994092118,1994092600,10.1,17.0,326.8,330.1,1.8,0.9,0,0,0,NaN,9X,l07,12,1994092206,wn,
08l.1994,TD,NN,EIGHT,30,2.2,2.2,16.5,272.6,1994092412,1994092618,16.0,16.7,270.5,275.5,0.6,0.0,0,0,0,NaN,9X,l08,6,1994092418,wn,
09l.1994,TD,NN,NINE,30,1.5,1.5,15.4,338.7,1994092712,1994092900,13.8,16.5,337.9,339.2,0.4,0.0,0,0,0,NaN,9X,l09,NaN,NaN,wn,
10l.1994,TD,NN,TEN,30,1.5,1.5,22.2,274.5,1994092906,1994093018,20.5,24.0,274.0,275.0,0.4,0.0,0,0,0,NaN,9X,l10,12,1994092918,wn,
11l.1994,TY,NN,FLORENCE,95,6.8,6.8,30.3,308.2,1994110200,1994110818,22.7,44.2,303.0,323.8,6.2,6.5,3,0,0,rrRI,9X,l11,42,1994110318,wn,
12l.1994,TY,NN,GORDON,75,12.5,13.2,23.2,280.6,1994110812,1994112118,11.9,34.1,276.6,285.8,7.2,4.9,0,0,1,ddRW,9X,l12,6,1994110818,wn,
01c.1994,TD,NN,ONE,30,5.0,5.0,16.7,206.8,1994080906,1994081406,15.3,17.8,195.5,214.5,1.3,0.0,0,0,0,NaN,9X,c01,12,1994080918,wn,
01e.1994,TS,NN,ALETTA,45,5.0,5.0,15.3,232.6,1994061806,1994062306,12.6,18.4,221.7,239.9,2.0,0.8,0,0,0,NaN,9X,e01,NaN,NaN,wn,
02c.1994,TS,NN,MELE,35,3.5,3.5,12.3,191.7,1994090600,1994090912,10.7,13.5,184.0,200.4,1.4,0.6,0,0,0,NaN,9X,c02,18,1994090618,wn,
02e.1994,TS,NN,BUD,40,2.2,2.5,16.9,242.8,1994062706,1994062918,15.6,18.4,236.7,247.6,0.9,0.3,0,0,0,NaN,9X,e02,NaN,NaN,wn,
03c.1994,TS,NN,NONA,35,5.0,5.0,12.4,198.9,1994102100,1994102600,11.6,12.8,188.6,202.7,1.4,0.1,0,0,0,NaN,9X,c03,42,1994102218,wn,
03e.1994,TY,NN,CARLOTTA,90,7.0,7.0,18.0,240.7,1994062812,1994070512,11.8,21.0,227.4,254.8,5.9,6.2,4,0,3,ddRI,9X,e03,NaN,NaN,wn,
04e.1994,TS,NN,DANIEL,55,6.2,6.2,13.3,221.6,1994070812,1994071418,11.5,16.6,206.3,238.7,4.1,3.0,0,0,0,NaN,9X,e04,NaN,NaN,wn,
05e.1994,STY,NN,EMILIA,140,9.0,9.0,14.0,209.4,1994071600,1994072500,8.5,21.3,193.6,228.7,11.7,19.7,8,1,8,ddED,9X,e05,NaN,NaN,wn,
06e.1994,TS,NN,FABIO,40,5.0,5.0,15.6,222.5,1994071900,1994072400,13.1,16.8,206.6,234.9,1.6,0.4,0,0,0,NaN,9X,e06,NaN,NaN,wn,
07e.1994,STY,NN,GILMA,140,9.8,9.8,13.0,209.1,1994072106,1994073100,11.0,18.5,184.0,238.1,10.3,14.6,8,3,9,ddED,9X,e07,NaN,NaN,wn,
08e.1994,TY,NN,LI,65,17.0,17.2,13.7,194.5,1994073118,1994081800,9.7,19.3,168.8,234.8,7.4,3.7,0,0,0,NaN,9X,e08,NaN,NaN,wn,
09e.1994,TS,NN,HECTOR,55,2.8,2.8,21.7,248.2,1994080700,1994080918,18.7,24.8,243.1,252.2,1.6,1.0,0,0,0,NaN,9X,e09,NaN,NaN,wn,
10e.1994,STY,NN,JOHN,150,30.0,30.0,20.6,204.3,1994081106,1994091006,11.1,42.5,172.8,262.9,31.4,42.0,10,0,3,ddRI,9X,e10,NaN,NaN,wn,
11e.1994,TY,NN,ILEANA,65,4.2,4.2,20.9,247.5,1994081012,1994081418,14.5,27.0,236.5,252.5,2.6,1.9,0,0,2,ddRW,9X,e11,24,1994081112,wn,
12e.1994,TD,NN,TWELVE,30,3.5,3.5,20.3,240.9,1994081200,1994081512,16.3,25.5,236.9,243.2,0.9,0.0,0,0,0,NaN,9X,e12,60,1994081412,wn,
13e.1994,TY,NN,KRISTY,90,7.2,7.2,15.4,214.2,1994082818,1994090500,14.4,16.5,196.0,236.4,4.5,3.7,4,0,4,ddRI,9X,e13,6,1994082900,wn,
14e.1994,TY,NN,LANE,115,6.8,6.8,19.4,234.5,1994090318,1994091012,17.7,21.5,217.1,251.4,6.2,7.5,4,1,6,ddED,9X,e14,NaN,NaN,wn,
15e.1994,TS,NN,MIRIAM,40,5.8,5.8,15.3,232.5,1994091518,1994092112,13.5,16.8,220.9,244.4,2.2,0.8,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.1994,TS,NN,NORMAN,35,2.8,2.8,19.3,244.1,1994091906,1994092200,15.8,22.6,241.8,249.0,1.1,0.4,0,0,0,NaN,9X,e16,6,1994091912,wn,
17e.1994,STY,NN,OLIVIA,130,7.2,7.5,18.2,242.1,1994092206,1994092918,12.5,22.1,234.9,251.2,7.4,9.8,6,2,8,ddED,9X,e17,6,1994092212,wn,
18e.1994,TS,NN,PAUL,40,5.2,5.5,15.0,233.3,1994092412,1994093000,14.2,15.9,230.1,237.6,2.0,0.7,0,0,0,NaN,9X,e18,18,1994092506,wn,
19e.1994,TY,NN,ROSA,90,6.5,6.5,18.4,250.9,1994100812,1994101500,16.6,28.0,246.7,258.5,4.2,3.7,2,0,2,ddRI,9X,e19,6,1994100818,wn,
01b.1994,TS,NN,NONAME,40,4.5,6.8,10.1,91.2,1994031818,1994032512,6.3,13.3,87.5,96.1,1.5,0.5,0,0,0,NaN,9X,b01,90,1994032212,wn,
02b.1994,TY,NN,NONAME,125,5.2,6.8,13.5,92.1,1994042618,1994050312,7.4,23.5,90.2,95.6,4.7,5.8,6,0,3,ddRI,9X,b02,54,1994042900,wn,
03a.1994,TS,NN,NONAME,45,4.0,4.2,19.1,64.7,1994060512,1994060918,17.7,20.6,57.5,74.4,1.7,0.8,0,0,0,NaN,9X,a03,42,1994060706,wn,
04b.1994,TS,NN,NONAME,45,2.2,3.2,12.2,82.3,1994102812,1994103118,11.0,14.6,79.0,85.5,0.8,0.3,0,0,0,NaN,9X,b04,48,1994103012,wn,
05a.1994,TS,NN,NONAME,55,5.2,7.2,8.7,61.4,1994111300,1994112006,7.5,10.2,46.7,69.5,2.8,1.7,0,0,1,ddRW,9X,a05,60,1994111512,wn,
01s.1994,TS,NN,ALEXINA,60,5.5,6.2,-11.3,79.9,1993110718,1993111400,-14.9,-6.4,78.9,80.7,3.3,2.4,0,0,0,NaN,9X,s01,48,1993110918,wn,
02s.1994,TS,NN,BETTINA,55,5.0,7.0,-13.5,83.3,1993112212,1993112912,-18.2,-7.2,73.2,92.7,2.5,1.5,0,0,0,NaN,9X,s02,84,1993112600,wn,
03s.1994,TY,NN,CECILIA,85,9.0,10.5,-16.1,66.8,1993121100,1993122112,-22.8,-8.4,54.0,82.6,6.4,5.6,0,0,3,ddRW,9X,s03,48,1993121300,wn,
04s.1994,TS,NN,NAOMI,55,2.8,4.0,-17.0,121.7,1993121406,1993121806,-23.6,-13.3,119.5,123.5,1.3,0.7,0,0,2,ddRW,9X,s04,54,1993121612,wn,
05p.1994,TY,NN,REWA,125,24.2,26.5,-16.5,159.0,1993122606,1994012118,-29.6,-3.9,151.6,172.2,20.3,23.6,8,0,9,ddRI,9X,p05,54,1993122812,wn,
06s.1994,TS,NN,OSCAR,40,5.5,9.0,-14.9,121.1,1993122900,1994010700,-18.2,-10.8,111.5,129.3,2.2,1.0,0,0,0,NaN,9X,s06,54,1993123106,wn,
07p.1994,TD,NN,NONAME,30,1.8,1.8,-18.8,183.2,1994010600,1994010718,-20.0,-17.6,181.5,185.9,0.4,0.0,0,0,0,NaN,9X,p07,NaN,NaN,NaN,
08s.1994,TY,NN,DAISY,95,6.2,7.8,-18.5,52.9,1994010812,1994011606,-23.9,-15.4,43.1,60.7,4.5,4.1,2,0,4,ddRI,9X,s08,42,1994011006,wn,
09s.1994,TY,NN,PEARL,95,10.2,10.5,-17.5,103.4,1994011006,1994012018,-24.6,-16.0,87.6,123.9,10.4,12.1,4,1,3,ddED,9X,s09,48,1994011206,wn,
10s.1994,TS,NN,EDEMA,50,6.5,7.8,-17.4,68.9,1994011112,1994011906,-30.3,-9.4,64.3,74.6,3.4,2.1,0,0,0,NaN,9X,s10,66,1994011406,wn,
11p.1994,TY,NN,SARAH,100,10.5,11.0,-17.5,168.0,1994011812,1994012912,-24.1,-14.2,161.5,177.2,9.4,11.2,5,0,4,ddRI,9X,p11,84,1994012200,wn,
12s.1994,TY,NN,QUENTON,75,5.2,6.8,-15.5,105.3,1994012206,1994012900,-22.7,-11.6,95.2,112.6,3.2,2.5,3,0,3,ddRI,9X,s12,78,1994012512,bt,
13s.1994,STY,NN,GERALDA,145,9.5,10.5,-15.2,59.0,1994012512,1994020500,-21.8,-11.0,44.3,78.0,11.1,18.4,5,0,6,ddRI,9X,s13,36,1994012700,bt,
14p.1994,TS,NN,SADIE,35,2.8,4.0,-15.5,139.9,1994012800,1994020100,-23.7,-11.0,136.0,144.9,0.9,0.2,0,0,0,NaN,9X,p14,54,1994013006,wn,
15s.1994,TY,NN,HOLLANDA,105,8.8,9.2,-18.4,61.1,1994020506,1994021412,-30.2,-8.6,52.7,75.0,8.4,9.8,3,0,2,ddRI,9X,s15,48,1994020706,wn,
16s.1994,TY,NN,IVY,100,13.0,13.8,-17.1,72.9,1994020600,1994021918,-27.1,-11.1,60.1,95.1,9.4,8.3,2,0,1,ddRI,9X,s16,102,1994021006,wn,
17s.1994,TS,NN,NONAME,35,3.8,7.2,-18.7,120.3,1994021600,1994022306,-24.4,-15.2,113.8,124.5,1.2,0.3,0,0,0,NaN,9X,s17,48,1994021800,wn,
18s.1994,TY,NN,THEODORE,115,6.0,6.5,-16.5,160.9,1994022200,1994022812,-31.0,-8.3,154.3,176.6,6.8,9.5,5,0,4,ddRI,9X,s18,42,1994022318,wn,
19p.1994,TS,NN,KELVINA,50,5.0,5.0,-21.2,51.9,1994030518,1994031018,-28.7,-14.3,50.7,52.9,2.8,1.7,0,0,0,NaN,9X,p19,48,1994030718,wn,
20s.1994,STY,NN,LITANNE,130,12.8,12.8,-16.2,70.6,1994030500,1994031718,-24.6,-12.8,47.9,98.6,15.1,23.6,5,0,6,ddRI,9X,s20,90,1994030818,wn,
21s.1994,TY,NN,MARIOLA,90,10.0,10.5,-15.2,83.5,1994030712,1994031800,-16.3,-14.0,60.6,108.6,7.1,6.4,4,0,0,rrRI,9X,s21,90,1994031106,wn,
22s.1994,TY,NN,SHARON,110,6.0,6.5,-16.1,111.6,1994031212,1994031900,-22.9,-10.0,104.1,118.0,5.1,5.8,5,1,6,ddED,9X,s22,36,1994031400,wn,
23s.1994,TY,NN,NADIA,120,12.5,15.2,-16.0,47.5,1994031718,1994040200,-20.6,-11.7,35.7,73.6,9.6,10.0,6,2,6,ddED,9X,s23,60,1994032006,wn,
24s.1994,TY,NN,TOMAS,105,6.2,7.2,-13.7,176.4,1994031900,1994032606,-24.3,-6.4,170.6,184.4,5.0,5.4,5,0,2,ddRI,9X,s24,72,1994032200,wn,
25p.1994,TS,NN,USHA,55,5.8,7.2,-16.0,163.4,1994032200,1994032906,-25.8,-11.0,154.3,169.3,2.8,1.6,0,0,0,NaN,9X,p25,72,1994032500,wn,
26p.1994,TY,NN,ODILLE,105,16.8,18.5,-13.2,76.6,1994032618,1994041406,-30.6,-7.8,60.0,92.6,15.0,15.7,2,0,4,ddRI,9X,p26,96,1994033018,wn,
27s.1994,TS,NN,TIM,40,3.8,4.5,-11.4,107.9,1994032818,1994040206,-11.9,-10.7,100.1,114.7,1.3,0.4,0,0,0,NaN,9X,s27,60,1994033106,wn,
28s.1994,TY,NN,VIVIENNE,70,7.8,8.2,-14.5,116.3,1994040500,1994041306,-21.5,-8.3,105.0,128.9,4.8,3.6,0,0,0,NaN,9X,s28,60,1994040712,wn,
29s.1994,TD,NN,NONAME,30,2.0,5.0,-11.8,159.3,1994042006,1994042506,-14.9,-8.0,157.9,160.8,0.5,0.0,0,0,0,NaN,9X,s29,90,1994042400,wn,
30p.1994,TS,NN,WILLY,40,4.8,5.0,-9.4,95.3,1994042600,1994050100,-15.1,-4.8,93.6,96.5,1.5,0.3,0,0,0,NaN,9X,p30,78,1994042906,wn,
