stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
20w.1960,TS,NN,IRMA,40,2.2,7.8,16.2,127.1,1960091112,1960091906,11.2,19.5,110.8,138.8,1.2,0.6,0,0,2,ddRW,9X,w20,12,1960091200,bt,
21w.1960,TS,NN,JUDY,40,3.5,3.5,26.2,147.7,1960092506,1960092818,22.0,30.7,144.3,150.5,1.3,0.5,0,0,0,NaN,9X,w21,18,1960092600,bt,
22w.1960,TY,NN,KIT,90,11.2,11.2,15.6,119.6,1960100212,1960101318,12.8,19.4,102.2,137.0,10.6,11.4,1,0,1,ddRI,9X,w22,30,1960100318,bt,
23w.1960,TY,NN,LOLA,80,8.8,8.8,17.8,120.9,1960100812,1960101706,15.3,22.2,105.2,130.8,7.3,6.8,2,0,2,ddRI,9X,w23,NaN,NaN,NaN,
24w.1960,TY,NN,MAMIE,115,9.5,9.5,27.2,148.1,1960101400,1960102312,13.5,41.2,140.8,172.0,9.9,12.2,2,0,2,ddRI,9X,w24,12,1960101412,bt,
25w.1960,TY,NN,NINA,110,6.5,6.5,31.2,146.1,1960102300,1960102912,15.4,52.6,130.7,182.0,7.5,9.5,4,0,5,ddRI,9X,w25,6,1960102306,bt,
26w.1960,STY,NN,OPHELIA,135,12.0,17.2,18.2,154.3,1960112112,1960120818,7.0,52.0,132.4,214.0,15.7,24.9,4,4,5,ddED,9X,w26,150,1960112718,bt,
27w.1960,TY,NN,PHYLLIS,105,8.8,9.0,14.1,132.1,1960121100,1960122000,7.4,18.1,124.1,148.3,9.2,11.0,4,0,3,ddRI,9X,w27,30,1960121206,bt,
01l.1960,TS,NN,UNNAMED,50,4.5,6.2,29.2,264.3,1960062206,1960062812,19.2,38.5,261.5,271.0,1.7,0.6,0,0,0,NaN,9X,l01,24,1960062306,bt,
02l.1960,TY,NN,ABBY,70,8.0,8.0,15.5,283.1,1960070912,1960071712,12.0,20.5,262.0,304.2,5.5,4.3,0,0,3,ddRW,9X,l02,24,1960071012,wn,
03l.1960,TS,NN,BRENDA,60,8.5,11.0,49.4,287.0,1960072718,1960080718,27.4,61.5,274.5,300.0,4.1,2.3,0,0,0,NaN,9X,l03,18,1960072812,bt,
04l.1960,TY,NN,CLEO,75,3.2,3.2,33.4,290.7,1960081718,1960082100,25.5,44.2,285.3,299.5,3.0,2.9,3,0,2,ddRI,9X,l04,18,1960081812,wn,
05l.1960,TY,NN,DONNA,125,15.8,15.8,23.2,300.0,1960082918,1960091412,10.1,61.0,278.1,337.2,20.3,30.1,6,0,4,ddRI,9X,l05,96,1960090218,wn,
06l.1960,TY,NN,ETHEL,100,4.2,5.0,28.2,270.1,1960091218,1960091718,22.0,36.8,267.0,273.4,3.3,3.3,4,2,6,ddED,9X,l06,18,1960091312,bt,
07l.1960,TS,NN,FLORENCE,50,8.8,9.5,24.2,281.6,1960091706,1960092618,20.9,30.8,272.3,296.0,3.2,1.1,0,0,0,NaN,9X,l07,18,1960091800,bt,
08l.1960,TS,NN,UNNAMED,40,2.0,2.0,28.3,308.1,1960090100,1960090300,23.0,33.5,307.2,311.0,0.9,0.4,0,0,0,NaN,9X,l08,6,1960090106,bt,
01e.1960,TS,NN,ANNETTE,45,3.5,3.5,15.0,257.7,1960060900,1960061212,13.7,16.4,250.2,264.6,2.5,1.8,0,0,0,NaN,9X,e01,NaN,NaN,NaN,
02e.1960,TS,NN,BONNY,45,4.0,4.0,17.8,253.6,1960062200,1960062600,13.9,20.8,250.3,257.4,2.8,2.0,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1960,TY,NN,CELESTE,75,2.8,2.8,19.0,251.0,1960072000,1960072218,15.9,22.2,244.0,256.7,3.3,3.6,0,0,0,NaN,9X,e03,NaN,NaN,NaN,
04e.1960,TY,NN,DIANA,75,3.5,3.5,21.0,253.2,1960081700,1960082012,15.0,28.7,247.3,260.3,4.2,4.8,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1960,TY,NN,ESTELLE,75,11.5,11.5,18.9,250.0,1960082900,1960090912,11.9,27.5,238.2,268.8,13.6,15.6,0,0,0,NaN,9X,e05,NaN,NaN,NaN,
06e.1960,TY,NN,FERNANDA,75,5.5,5.5,15.7,257.8,1960090300,1960090812,12.0,18.8,250.7,268.0,6.6,7.7,0,0,0,NaN,9X,e06,NaN,NaN,NaN,
07e.1960,TY,NN,HYACINTH,75,2.0,2.0,21.3,253.2,1960102112,1960102312,18.3,23.4,252.7,254.8,2.2,2.4,0,0,2,ddRW,9X,e07,NaN,NaN,NaN,
01b.1960,TD,NN,TC01B,19,0.0,2.2,22.0,88.6,1960052618,1960052900,19.7,24.5,88.4,88.9,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02a.1960,TD,NN,TC02A,19,0.0,7.2,13.2,63.8,1960051018,1960051800,8.9,14.8,56.4,69.9,0.0,0.0,0,0,0,NaN,9X,a02,NaN,NaN,NaN,
03b.1960,TD,NN,TC03B,19,0.0,3.2,20.4,87.1,1960062918,1960070300,19.9,22.5,82.6,88.9,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04a.1960,TD,NN,TC04A,19,0.0,1.2,20.8,69.3,1960070218,1960070400,20.7,21.2,68.6,70.1,0.0,0.0,0,0,0,NaN,9X,a04,NaN,NaN,NaN,
05b.1960,TD,NN,TC05B,19,0.0,1.2,21.8,86.9,1960080818,1960081000,20.8,23.2,84.0,89.1,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1960,TD,NN,TC06B,19,0.0,4.2,24.6,83.4,1960082318,1960082800,19.9,27.8,76.6,89.7,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1960,TD,NN,TC07B,19,0.0,7.2,23.0,83.8,1960081218,1960082000,19.4,26.8,76.1,90.0,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1960,TD,NN,TC08B,19,0.0,1.2,23.7,84.3,1960092518,1960092700,21.3,25.2,83.5,86.5,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1960,TD,NN,TC09B,19,0.0,3.2,12.6,87.8,1960102718,1960103100,7.5,19.1,86.3,90.0,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1960,TD,NN,TC10B,19,0.0,3.2,20.1,91.6,1960100718,1960101100,17.6,23.2,90.3,93.3,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
12b.1960,TD,NN,TC12B,19,0.0,6.2,11.0,86.9,1960112518,1960120200,10.2,12.8,85.0,87.8,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13b.1960,TD,NN,TC13B,19,0.0,1.2,12.0,82.8,1960111818,1960112000,10.9,12.7,82.0,84.0,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
14a.1960,TD,NN,TC14A,19,0.0,3.2,12.5,66.9,1960110618,1960111000,10.5,14.7,65.3,69.2,0.0,0.0,0,0,0,NaN,9X,a14,NaN,NaN,NaN,
15a.1960,TD,NN,TC15A,19,0.0,7.2,12.4,61.2,1960111518,1960112300,10.5,13.8,52.5,67.1,0.0,0.0,0,0,0,NaN,9X,a15,NaN,NaN,NaN,
